summoner_id,account_id,puuid,profile_icon_id,revision_date,summoner_level
wmAEvq9lDKK3xZwPKkk5szwPLY9wwNBgmSIAfQaAN6f_UL1a,wsCiMrXEsjhwQ2PEV7_eNPOgPuzkn5e0sGJ6RS6QSUTxqVtUZwUyPjJM,utf8ufVm7jKJM0tdyya3PCD5MOYAvlQF80qSArRrsWE0rKcmR4oQH1NJo2TakpKCW7kEYXrPA0InbQ,22,1717187980000,43
wMdLdsdRFbhMZskDZ2jrf__Q3PbISuPmS9Z4aqW-aSXeCZp6,mbG2YxifsE90hC_hc9kIZJbcORIqzQp7M436_CfKcTWQqoSvQ5Oi0_xH,4_wycjnRfJDhRV0lFYd8HM8DtAh9_h0ivPlkgWkLZy34KODFMAOAXWBWumduLfYVM_NtxJ-7rRZyvg,4881,1723980133000,40
Wmo9ojzXKTkwtk-h5g96aFurxQEJqBXDPB34IdEhX5_EHSR6,2qMdkNeK8tPl8XIiggmNJc5x7m-LrAoPNs8qgpphPrqGKQBb_i9MmL5k,WCkJMMJwj74582C_GtoDhuiP0a14eVVxUBJUM8EBzPhChVCj17-VsKUyQtxvUa2LVKsZvURisxbtGw,847,1721612846000,176
WNagC3qaX-AD445rDn3dHWM9L_197vd3apyFu28DpQlEvQs-,gcuUFI7fDYDkABCuWliThTRtkrQo-2_Fw7lALls3lg66WRMVh0a3msp4,7b1hCoEulhN0YEvACHeCfcywz7Cl1z2nLvqHLoT4-NgzzOngYaV5ZNuW3Wtv2DTrHPPTDQBZncnbOQ,4152,1722134691000,377
WnsjzifCsq11bHxAywuZKFyx7aHSk_LCAa6U2T31kuBasr-h,d28cqJ17JYDGVvgXfgZjAoxfsC-YykQPlI8XJ7LiD7K8cSIFnDOvPPIF,z-flVNISO5d_QJRJHs8sLKB1e-GNovPz4Z_4iY6SwOTEvhP3GbpTABp0qXsm5c6NdFUrodS2XnmF7A,23,1724603982000,326
wo3JBbr40jXCehw1aCF0BPABTRK9ldcMNEWxaCEKBzItIa5y,EpbawsSXd4j5KCySGO0bHjR6PBaGC1XLccOs2wYjMVE0O5ggq9L1yhff,KCM3ulcwtcNLzUq4vLE6I6K2pIy4vZ5lZ_WrF_oVCwIoDdiH1p_3anErgunqSEs-06Li_yLbSjmcJQ,3458,1725477889000,322
wOCIxUemiQ6kE7BmRclRVEjUT3ZLwxOpFQiRe_Ovr02nHVPP,FhdqoQbNo44ROHOjWNE0oh9d7YHR6enRPobnr9VpqInFB7R8ZJU8E07S,s4uK4FsQDlF9Kwq6LnXxpD95qheRpIbFEgem8QXaFU7Tdp2KPyynf99MagZFEy93Z4aH24aNDedQ4A,4764,1721977140000,44
WogJqRbrb0dqw4z_Ng3sxCW5P-rbg5LDIbVyV2334XtWrOo3,nx1jTvh1p6NlzLM978HsdGmHej2U4EqWyfNJEzA-DOKOhp1DH5YilujX,P4vKEbvX7m7zpjfrdaz-czHjeClEAF79fR3ArDmLRS3WkEvzbNkZgEnYWGH8fIBCKcCq8BFcFyRF_w,1211,1724918573000,262
wOGuarIeAxK1cbIyVF1ivXZfjB7KSwML0kZ097ApIN0aHK2X,Rejm8ZDF5BOeaEMqAnZUh69ZhCHM3TiEU4df6yKi_q9HVSjqhcNMsyhF,8vgSBZbf44v0vjU4OCq4paZjTF4p77vi41Q46AxKS7sYByE2lDpDamBoS5MjUbBNa3Pvlfm5TkMguQ,5953,1725206896000,511
Woj2-98cB0fIhEKJYc5F_P2mPvopx-WUWQC09EIQaarHQzI,UCtRqcClVigUiAiraZo8kaXAOmraFPNNgB4zuHSDfllIxw,v1Jp_mdU4K8OTcGri2pK3wFqZhXNKVn8KwHS2uhMNc3gPfODPRcdjTr_w13JdISX6FPAIj9zK5CIng,539,1725353486000,151
wovbJgcAOAm5ArIOPtLadKSVUaSfKLksulTlLI43Fl5Psfe9,Uba8WSExgvl51WFMEPcwJICSr-Zsy045ygIDUTXrSQ_5ibrPlpDcjSDh,IHkY6GwlLIqz7Zb70qUq7HHCO6aFsnFGNEd8JzLuC4hD9A77s3QTH3rciL2oMCjYMMBaIV0nznJqUw,6503,1725401605472,830
wp-b2pW2OUZ2r_u76BWNLvswVGUjw_cytrjsj_1VqL5_Xgb3,qexmldgL9rEKruthW6d2uoxYrM9QcrKiTcs63sux9NY9q8tf6OVaQaos,4V5iZJea7S9GCicEYR3QUXQ872UVHYvPtuiHKU_yQBfkZN87aQvLlzdHy0r1r3lzhO0AZCCS1LVB4g,871,1725333886000,679
wPvpx1BJdIvg4yR2bvq3hM5v2ApjjypyS9BC8kiNCf8gRFEM,QhPNywqNXyXI5BP4V11f9BRR2G9u_SjEYpa53ai6vVXYenBHxg8nw1xn,9E5P4gHAIX7FrWdIC5MP2V37qx65GTA7GNjMlsQADIQ9JPu83xJgD3SOktfYKPfM5Y0Gu6hS2qZOXg,4418,1724133155000,271
Wq8c-SMr69FXdYN8KrgyebO81flKq10Afyu196JuxhZAjRvV,CqoDLuxzCbBrPnZOVVHAyLs-8hbtLi4HzhlTkfvOY9rBl4e0SdRJFNlp,UWIA9MVUdpfKPlH4zKZVULcPj-ogudUrvWEjKaeD1_BC6kMHVDNMA14DjMztOYzqzZ-GI9-USjlyrw,6621,1721805242000,215
wqAZI7t4f37rn8xbjm5BOxHSgyq6T7JKp1x1iNIPz64_lFKr,ibIWehDtLCVdr3CDygas7RocWxVXWYjb4sFWQObE6cponehCIbWMKtCS,ryeNwxxfZG_GVoc1_LB4wAOumWw2mTMTDY3_xpPoaZYU3t7NHl5iqcFdBT9DBV6LqVMaMTR6daI7Iw,1161,1723775903000,146
wQdxK-IJnWqDK10zeCK84-bQPfHh8WcmYmDRb0YEeCSrfiuO,HvDV48TQy1mTqgOuuM1gtX7eOBcxgTqknHIqcgvvQWB75M_JSdR5gLcd,Iz9Mjrw54TZ382WOwersLWRfMoKhQtldIw_VWq9iywHN-mXm2M-j0ZRgQw5NR4_gfHzPVH6e_UASqw,6570,1718597901000,45
wQfDCfDXtfH1ZUNSzNr-hMBUbu5x41KZ03xaQfsvLS9KRLgq,64TMGEQisiOnZ19d89e25SgySEY_Ud2sCvLgCTnu62f93De_V3zmgtaa,LqAF0bmbkM5ubdQ8DpOl9TS-QVlw4ruSM9EYjsKrvQr6HPytu5Psy-FiYRjWftgCrBZw3GArLsvfsw,5456,1717809972000,47
WR8CM8WZVS91igp4Kpeuw8sI1qNlGhrBAyxf_bDgyticgoSZ,sz-oUYL7DA_PXGyU4fkh0yWp_ib_ZWiBqIIplc-AL6Ej-L73DcFWqffD,EVyuBFxGCrAE_i-giWl3pAxkoH0I5PB0qOIkAz6WkhKuZGBAjK-ApGfjk6Ve1z-8vIJTOjsrN_PMxw,18,1721697732000,117
wrb5UJtlsaMKdr3qny3SOh4Md2a-rnMAWlS-NZhHFaqi,i1ZpQBkRGqpFPVcXEY3-sHv2bC_MFzz2e0arYyrerFo,7s84X2FFgbwSs9VI1TQ4jzLZYpaAT9T-aVwFNd6rRGlc7xBo-VBX-EPOPjnR0YUEsbwiIVjz7rYiUw,539,1725004159000,334
WrKS7P9z5lBQyHE5UiM2b3SRn1ybcFrcJDcbOwcMbBj6EoF7,2jxciooB6T-Juo9g70k9NY0vdWClL1U7_M2M1Sm49MLI_oyrOr0-rsSD,7rDxhkh5mLg62Ud90rIyT8GZwAeWiAsjtg74rL2UlnMMGAE3msFdNuPDzVJLTVkzXP-YvPUcHkCwAg,5233,1724970256000,393
wRr3NX9n6e3wAaFSjcDCM2jDb62BK8qBR8ClYSA2tb-giwgp,xDDOFQfEQI7DmaLLq4StxjCXtAG1IySTSIITXjUrXay_It_mGbi_btnY,fW69hqro2DDs3T7oFXZTcBJwZzpjOsZWuxevnzjfS3N2lh3v_PH0vdd8UdBW3r4SdcNT4ZXBZwm4rA,5518,1724631719000,112
WRxy6nIdEAwudJ-o8q4yFqj_UHkv6JLxsGhea8VjKy6-aciC,9zF-B1MzhEZ4-IdTgOz-VtQjbrLJ8upyXD59CMYpsaT_KesOfYB75pmU,GJpTZSz-36lPvH5NMfMUd61bAM3IgHH8lFiTzNMYzleOYymjwK4EDIZJynDFgZjphPitpJM7g2omQA,4561,1724553883000,322
wSQVsWbHiXG4v-fEfiZfxjxlnn41N-AVgK0bcHIrMdSimCin,EBPaQ7v4j_kw5yRwIwDS_O3DKh8gP7FscyHG6G6lLFbwvafCFlAM25iG,cw7Ze8xyBnXVSrzGVL4uzkm1fxkCSDcx7azAWcbnAiV4OLOYX22tayiuPjLzYNmskKqMJo-JeC7QeQ,6498,1723305998000,59
wTCKAFd7mn5Tbd_L8Vjwjfp2ucp6HystzgWhteRBHy3JOvl9,Lf9T7F5dP0HkKGMUbPVBo9vvm4BiS-iC66MIMi0ubfVihgtzC2tXmkLk,JUVEhRj5YOVlWqi8wr8ud1Wn8U0FKar6C-UPRNjm2o63IlIyWZl6byZOHSM2mepf7JPjHefuQ8fk_w,4967,1723065984000,420
wUlG-MdBHYZ9-uWD6fKGw1ST2UUbXkuYFpixGE6jyt6B53vs,horXh-WnBAaietSnER9Xa7K2bDbb0VwyDEekNRKoNtX0_dFzp_428Mi8,YFCviQMVVez2xcz45oilTwtOI8VEtZUPZVl5FnMqgVon3e4bE5ICA6sLAQLabf_lP1Vv_OiZmt0biQ,4499,1724474732000,423
WuqjZMoPoOJl1p2qk1Ov_GMf2RNv0EKahXYeCutI_nb2Yyfp,oWaNvKnEDkuXb9548tulgvDtIVSqHF0xftLz3fNKDz1vsZGHFYkfipi3,MCVRk7PUhZXVko6Uz8gr-1LLU6OmjICQxMddgNZ-Um4RoZd2iUCMACVbUT6txBQH2AGJrgaP0UgRlg,1113,1719304918000,120
wV_WeeUPkgdW1n2xtscPAmYoRODxkbulv9jH-v92mj16VHA9,AzLxK699TQIjEAYXZ3u7IfUsG3cyT4rkX-hja03MCcFg16Jeaz1eMjem,50T0hjzwCujIZlxHif6Vr8jDC-6CIUk8xyB-Y7J4EkafxewxUlXMJ1fZ6GhYmRWi8BAfTfavbNAYeQ,4794,1719947193000,101
wva1aPdY9trSxC36cp4Ktv2Pw8kL5dKPJoMwpiIM4Q0yhlDM,fglV2yXgNpon9AidBSRAW7KOnsYaDjrwYS__EHCygbvTX57zvShxFG18,bJxTkIrGxcLKxn6fIuEajknRFwX6-0d1laE1Ve_V31P7ntg76tK72J1V3z-l0hv0kYrEV45r6DYp0Q,18,1724801555000,58
WvnrsCTlGrosnmjvD5ioBv9dURX3SxNMccxH8mQBu7wkrleIUIl8-nxI6g,v1XvJeVW48xvxFwu1ZnP09LdCKKXfOka6JzPhryhIQvRts2KERZNZ2DC,MMxCc6ksY8M7Xb1Q314UIdTwS-u0iXi0Fh-yDBgCOfCLoxJvTBpLmdLsIwiKMKRoSXBnRI5FBYSWDw,1429,1719777274000,46
wVo1xWZnmbRy_wfyLV7sdLq3i2vxTR7FfjeFcmSJnJ-2FjXh,9RRT2fgOijfOiu6XKGGTneiovpjgouOKp0JxDKCf-3uYHc9yPD2o87Aw,q0QLn1M_qVTrfXRO6IVGSUoaZ-3FMhuqRFeVDXJ0XTvYgK53mDdBiEZ86VzLRgJfJyZgQbZoA31LxQ,5752,1723789143000,412
WW4XgWlSRhDVNm_8MeZ-tczU6FIKNmqm9NkfawRHqx6CF7yZ,DCJC5eY1ZD-G62MBGz0qXankNtGEEF-dMZ3weFtaRBsu7KdDLVfKY9QG,6LsXSa0VpwxnVIMAGxocC3KxwMoGpBWCPl-D6OfP6y8-kHvg8fzORXRK77ukYNeUKyFXwnED5nigsA,4959,1716261225000,649
wWEdBML0ZFZ-wChlF2x9fzIv3Hi2CoS18omCTj7A1bOBv1hI,5wccrIDEQGLeps1KkTxmfu1uWAj2Os6CjLlM3dODYJyzDVzU5aTLil4z,JhXmbz9wtRi5aEdsHyWUTO56fr61vHkOPkC_TXvnTpx0nLx-wurhN5D6YWqBzp2kP7pZiY0P9BcmCw,23,1722664718000,45
WwHd6MgLB2eI-9ubzfoLN6WC-OnhitdiGca0um2PDzfnDDFQ,h9X4tSef71lt5_hQNWXOB-8gm28b-PRlREAQz_o4mUjPeGRaRswnQ5M5,3ZKDgM9uKTGBKA90KBalB8L2R5jJt2QworjxI1AVQdcxcjsn9vOhelGsf-FKMGsullk1b9LiUh4hFQ,23,1724547282000,137
www-8eNHGtv7NrWmpJYecjP9bv2UcJ8gmNwSU2nBqWzqzHhmzOmLf3hpRQ,obSTWlHtP7OcufnVcc_tFbdXKZbvJ2KAPOMC7GxWAU-KaQX-BiICbcDi,c6wUlKcqTpHtrTjIYSRkLkS9DRjvYH_bghLopvEpd_YN6HRXANXmxyvN4c_V5M0KF_MdxYvCPQi58A,7,1724853051000,33
Wx23uA-cCNfHk4tN7J2nRfzEJeJx55wudZ4wFTxnqGA5QPAu,WuX1XlpADBHri_EuGM8hWkv7kpWF9IHOFtQep7zsVXt0-rhDN8bvj-93,gpf2vPlP89RnkTU8fnbmE9yOrPEZa34xV_YuFBVd6blfqAsQOTkGKNfreLApGtizPoNKK6SSjOJnAQ,23,1725080075000,123
wx2VMh1QBo-eyt1kQ-Y6t5sNikYLQMJP-4R1Za4UTOoQdhEm,_tUxTvsrxO8y0WDvi3VQr5eeItE4caKnJIUqxEFR7hVHw1PJuoVj0yRG,spONpEKbvjNALq3FLBOVLNY50FP4m3dLfaF9U2f7v2iEDM3Ynqopo9j7cgPc3f-Uu4LBZM9VOeKuXA,3545,1724703904000,36
wXBCgfpYO4_-9i8UfZ6mZIMgNS8TS2qa9VaIWbM53wR5iThC,tj-9xjfd7X1aj9FvzD4PQG0BGAUtmpCleUBsIqCqGLU2L4BRj1HOzj6G,POBaUSC37C95S25lCP1sDMuRYA-duNU-Fcn_vMyOmiY0ccm82UNqbPrs7Tkwq040nnULk3qKszuVOw,18,1724870569000,92
WXEa38zbUTAAJYrzTi246hWJPKomsqbOw4nSBCzVRAmo4eJT,tESBw_1TGti5RyXIm7C87DM5OPumufoNndwyTohUkEEwg-Zmfqle1l-v,4W9lkr5ePdQbMY0E18Zp_HPCyph4dQggeTtlNsS5NhegHxT3484PKbS-ZO-4p-8Zdx3OHQcUuaAKrQ,4864,1725501155492,73
WXM9H6V79_Bhbi7HJlivdLesLcG29bX2jAYTwRgsAPxsEAdv,kMhkeGoyo7WeGWZzMdfksqOs--HzCZozmUaG0LcrK1V5YR9nzDbHl6uX,peEIgsIpNLmZQXLtL0yEj5e30JXPx8Oe6V1huSxy6Fw0tWUakQsknUL_ZMAMKC6hVmctyfjPsROsog,6585,1724853761000,35
WXqiuvUBt8Q3fOAvvktKtTEoZQtSEeFyK6QqHvjkNr5dv3F-,ZVc03tU8mrXFmZ8JEnSkaOayDKJJX8gPt9uVq0KIMldp7aI5PMi8lumu,wnDK4BAGbP-jxQ0ff1ZK-SPO8vrH-nOxNzLvVgiXhVzVIsuY5bOrkIXaIX51jD7C8hsXfqJKGxu9CQ,4864,1720842709000,35
WybAzKBDkxpMJXOStbuEVHoatPns_oLDycOO7fye-MKPjY5O,qJSwcljOYIoT-DL81fRWTH5LMQopXMmSkX-0ywQvzRaO9eZDUtlkCBWn,-h2lI4xQ6r_wLx0sa4m4KU19IJXx3n8CIVvcrsyDuJjaEnJ0BScCiOdtJ0JrzuSvlkFEhdkLIax4Cg,1297,1720669658000,61
WyHmJHkSSexPAWm7ndEI287i0smzd5UZIra30aSTrBqYus8,ztEEnnjazIGiOqHd4XDld2j6CUDpGtaL1WhRBWt64jIBgg,HncbtGBcD71W_MFCz4yQxvr_nFyXUtVf8yD3tcuT-RdVMapfPTxH9Y09TaPseS71x43mhaQAY7WwSA,3614,1719789438000,523
wYJksKZFosLnvhiyDOAzKyX0W1jcK5hqhE66COQsl_ERTzx2,VesV7aNnkytO3KSYSct7whp4rqdeJRcngG5NHYnY7JLwMdJX7MctGHST,tjb5vodw8RyTfeK98yNzgXbS_JqMxhAhKlvQEOutkkOk1N9EkUZFXhR0hOb7lQYoK0tUh73wv1HioQ,5251,1716128610000,416
X-g3WgaHM7AuneOdUFqxGFrWu0aNJfgLwVm2AsAPSEscGdcQdHAmi2v9Dw,k93fKtYA4eGrWYjw25ZDzN3cxvg0ONATjWmJlPkZH9q5DGdAI21BlQy8,9uPVoV5Vj6ZtMzYQ5Pwj0dBaJ23grQ1KETq5mRLFCmweBTXhwmjfvLJ5GAMgMGC40eBhxG2SJvBcQw,17,1722989175000,37
X-uL678BJ_J7bDlK3FzTR0gTiGKA71B0UJnySfeuUMCH-Wan,I5p7NEA1xaf2XSyrKcyCyXguxr2zfA1ZwkxMG3OnbaJWyVrUY7EBRlxD,6j1BUhKlNW1-03APH4DopGOkMbZJfHd3nE7WCtMZGax3sBAjTh2CHwsOV1zecuoUFJkVCjV0nq59wQ,5692,1722572284000,63
X0OUhldjJ_9fdlERjAXB7Rtowi4JyQjh0Yrf9yVVrmfQgug8,3PB3jxVGqfT7-ef0DK4h3362kQDxQiinjU4XGyEuv5ARONUQE3Rl3FmD,4GJNOy4_9X9sYhcskmassE0CMXGD2Lx75wVyf3S_lcr0zDCZ5zy8ugncC44iOZlRTzf7WJLcw6Po4w,3545,1722736530000,66
X1NMKOfRZylzpWg_d3VFun8g_RRP9204rHcppucP4_U6FKU1qYzDJV4N9g,Fu-gml_m6yApQx9_YLhYcaas1jbf_gs3qm9f6Bmyqfzlk12PyFcJfcmA,qDi5Nz9mD6GosmjqFr4lPhGRMozm_zHI9z1tzWKefsGLIAbyBgr4bcX9WndAg99PnBPboEfXPnzKXw,6585,1724313442000,75
x3xBEgv4HIdhXU3_ul0eF66cKRhRWZp3cRGsUzcGRIDpqhwTrjDyJY5PYQ,TeXNeTH0CzGKJqOds860X3bPAzIftNgCVAcrhdMhVrE77-itibfKqzvX,Ye4EYo5ZxQHj_ev6t_YNx0DbQojWBsxr6_Lin_DW8GF4Uo3l357YLAdIiTlQXLKGAaT8d0BGZft5Iw,6330,1724037928000,47
X53xi87F3o3vBoItce4LSEvJZeIkda_PJEOdamqvQh8HOY03kNcm3DS6lA,YDcx69bHvQYcJuDbBPhuqf9ZHAsSAjy0Tu7KzrLDTF6cajw1fsrL2uw0,K3nI_zcLqWkSfNYI8O16_r54U2K3DJepJTCSr8KkoTs2Ed8ajhjzoKj3WwhD1cyUiM5bwql9vuoH9g,6439,1719518604000,75
x5GjlJzUT8WNiJizXyWA_kChdUJBswPy9K6o4kTWgqLi84IZ,YnMUVwpmuKcK8fRBC5CFLnR9fFD3NUqTPLynfqSQmYr5lS0N8OsHbnau,RDM40azFIOzUVTKLG1M6y0PH1CH4_0HFPnkD_PPp6trmmOmtiE4Ri-nG9PfXOUb_zs-5KYMxjfdJKg,5414,1723925952000,319
X5ItqLQgqS5lxL85_IuzLd-gU2eAaKhrgi3eyyexHFV7i3SD,oNwNc9gu9WD4YTR9aPRTWGC9HVeA8LipFKUvzYztUqIL0rSDhAxMbmna,FYsfBKCoPIEC71aXXaiSUpBX__gh43M_sA7wyHZLBVBFwgBM54L4bOSdpj2OHz0iwgpuZCi9IKdr5w,4903,1720760208000,81
X5NOaSYq3IYIsHLH_w6r6NCOUa-yTumq5LG61w6QwWLkoNUT,VudRUQVhg33TNWfy37UAd1Yk2l31OlnSuo3jHUt4c05C0Nl3hMD9rVwE,h9-a4cUUawzVef7s0EANspd_DE0gjAt2oZG7_bqqWV3MNip0W2zEJPF-Cq7uGQwPMm8lfvElL_jBgQ,5030,1723776330000,148
X5urWqAjHlG6Io78tvJ7ANt2jfQznJz5a54mrCioZmiRnhiB,rogXo01vgARlP4HQj3o3Bjzzhrdf_cubVr0POtD3_V_8zUWmC40nJajq,7S2qjnegZEcy8orRS3WSA3OpVxgHDmz7xHLvtka8jl723phOdr1Mda6loGN6AhuaZKTMOdlaIDEK7w,3456,1724002410000,226
x5YHtbCN13gLsU3H-frUUyfSJ8Lzlpzey5aryFCJoJFh5rVl,tv24yeftIpNmql6Q-_kzTVQfgl7ebuCZE6iAY8hpCWK71846vQSjb67Q,-0DVCIv9JiSfm4oB2zIv19NhZH9IWMGk3-n4m6IkxRqBfVOU-UR2Vw21U62ESMvOdBfT48EClteUew,4404,1717940150000,67
X67_DO9o2wBaXH-l6xLh3mM-a6A3llGIxkT_dIhqTKoMUiqJ,nTlSl1HcuxJF03EC1OFHSX-htdj8jwjuLM2x4LixldgJJ_TzWC3tfZAI,7_jEikwC11EyAB4mJYMpKXfHntizqjjxEUWOVxDyzFrVg8SFRTL0N4c6zesvJeb1QW1JVadv9AWwRg,7,1720268518000,247
x6GhtiJV2GQERFZB-u7uEX2cPjGT6Tg6oBZ6aoz6NvnBPDX0,5RUs3rAXfqRuxMnSzr439WdbLU4IABeSnNXr9JFGNgtYfAy_Y5HyJux4,EsTIVQRcqy9s3C_BdnDRhWzDsfcK4k-g4luVywSoRtp67bQxlOEc8q6fIBOT2sOckkrB-nRIh-hWNw,6670,1725247346000,536
x8aNemLI9Sh1R-Fxl8AzTeZ7wn_y4XB-VhL2Ysl9X9wD9C0n,0bl1dcVbNKZSSu8ut-7LWs6sTzl4HvHXOSsizxNPBWeXJN9UyE3li63M,c-Ur8qhjYLDNighWx3f223olU-3vbFfeHFTEApo6gMZtJ6vuq1xo66084dDs228GaEMgRFHNz1aLng,6051,1725498075368,518
x8K_WzkNsTRWbRoURE6dgfGSj_9B4jiRIAINUF0LNBBNJ95s,9f4-VWtrHhBt8DIRYL5RXpd84oNCxi7StUTntycopDW2NB03xz_bKbzq,6MnP2mtqls8cj8Zew9L-maaHte7IJdQdiTrzHQxUNPqZNWVAmPhhy2dH_8deITt-pq8ZuNlpYDDlfg,6650,1721651076000,147
x8NPkIiMjamwuRRRxrCv5JHvjev-pXxscy3mG-O6c_D7EzcP,GI1Kz5ymQcnBpnr91zlv2LTXDCDa1ViUw3DcPlU6EaLfcYyyYblbIJPD,x_deMDNEFwelVQVkouxgs932oIgpSDhhZ2HXPWwaoTjr4smXkbeQFdRJuiRs9z8dNya3GE0w5CCIfA,6634,1725504486435,511
x8z-PNhXEr46v7fg-oYrGKBh-tWVspguIUCLvWLtKbL_yU78,xT4DPCIIdy6C4hINqamyBd0SfN1AwOP9GXpOWuozB4ti6zoxKq9RhwyD,rgf2WxYhDeg4EPEuqcigOPDFMCdevtF1sMoiHw5u4VdCPCDB-2cJWyCss615LDPXVWYRJjjqvvkAug,2074,1722793651000,403
X9ZjcjXN5IeUERynDJA_80MbxH6Ju9vAtmQSWgoYmgmO_U7p,sE_WAgv2fnNGY5j09dSEOOcpEo5t3l5ObtHvuiLiDdFT5-CqqfZBLdMl,qVmDw4lQC34IhDLQwTJBAWWS5xck8fpqtiaqVD4W355TeuXvL7MaxchDlzWBgD9b31-8eCxhsWXsCg,1643,1718133895000,31
XAYPoYFuSA86WpJOzSzddXci_ZQLPQHyyy7PWJiKqW_1tzwa,iN9f7HZMmMTh4eIJwnB-9EZGo0n-qWcB8HX_Te231tSnFmL7HTlmRTBw,1nY8XVf3nYtZO6WnmwoH09EHuq1PbsPYSXPoSxQjeyxuyqSaNtgyRg3C-vPRPSgdwCly8PtpkcP4RA,27,1723091142000,262
XB1tHfaiQMTQNcIk2fp8faj2PH3BlbJFCJng33U1FUtS_MGV,gq_g4Q2pJ1oSuTvRMAOC-yp3_AiEvv1XMw7kTSA2hVjqIhgDKlsKo_im,pF9s0it-8dv6Wr4LLTTUl5zuLo1wraRnuBePCYApHtnL5HkqikXrxHmTTRSVPIA9XrzO0BIlrAv8-g,25,1723113925000,49
xBEtjKC3X1ATYOhucIRQ33UfsUGaDp1h8MWnyf0UhUJVJSEk,OcPzH3HmKA9aj3lhUSGESSCuIlmAyn6QRL-tSVJ5ziI4VQq7UgZXE6af,WfexuYkxgqFVdbPrl1k8OLDkyeY1w2HfiTwfduG-qi766XDbgumYSunfCuwdDlmxey8kJqMSAgm0Hg,3550,1722116892000,39
xBL3ksLk2qyXLHfA9mMN3XSPYzIG0MVGY-xz8zEGjRDdOHuu,iRz4W5vXkHfibJGC-mJsAwkhE56YmnNrBwHbZkWbaaL6qeBueBYBNhzW,rP7igysf5DQL_Z_hlndOLt8clM3ZNx_-2mqg7_GqmwfmNJHukWAk3zp_F6YQLS1x468OEvBNoSIEtg,6432,1724735144000,198
xc9PW4SvzddrPHGfOjsjOJHEQ7mYKwkqcztjp12KNhY2XUX6z6Ha7Y-b6A,MHBRjKFmbjYqOYqC2SvR0Uo6V3az6ln2WtOok-n5PyeFJErJ-guMLpFQ,g1pkt6BM3glBuylynDyZyxDETzGrnerGcKsQU9OZCKsqNj9t1n5PyB0JLBUjposXh1rtagKJY8ATbg,7,1721858628000,35
xCqtfH8Ys1au0fAJC_PRFf2Ag9UMZAwAu_LklGC1hcNIyjXA,7nll9RibNLl-yi1TiV2XQulSkSVB5E8R2CwMnr1BRGeMElkoX9VAzdNn,tjQPqUKatLI4o9JwIEVW5rZzycusRKXs4oHKlDTbTTXZ5r0dN_QNPx2_vzbzlWbONeGTyjLcAmGCxg,27,1721167242000,39
xCXBGz2n526rjhP9OmiDM8Sj5O-1mS0eMJ63LrdpMzz5dFiM,eiL6nSmtLtZYGcIt7eqRphucUkUNdZYDzQv1z0qZ904-fQ4uWzTm2vTh,_qW1TLxsDdk09z8kR8l3Pxs-3gJAe5chBeNzED9qj3N9Fdb7j2rtSA99h98nAxZRB11ho6MzBMIpjQ,5029,1724558319000,166
xDysqvHtgJoKci895qmFWCzesiIHr2OjUgOKuYDLpiY3gkSW,i6AeEEgnwvlonjzD6KHjApeF-U5CFCSz_UrGlYt9BhoCTzP0yvp4J7Tn,0MKrJRPDZPrPrjj_HI6YEUcJXGp7AGc4WMlO0L5NfB3FuxvsIBtlJCDasbFo6Rxao70BxJYkcgM6GQ,776,1717646429000,47
XdzEtPCON5ruQ0iLvbZfmJXtMnmPsdxMIi7dW2rnVH0AqGNi,L7ElObcwDPF4qr8QQ4mydp31_gFSYqXD8tBnA1QeMcpYFDWpQDJ6wYNI,jRVVhHuCc_eAOil0xDcLcKCxi_CjeP2tapajDOdB6Q1lUm-PW1prlWI1QBBB4CLmic772z0wu5z9bA,4806,1724111879000,45
XE-NwXVRg7OCf3bYXYtZ-Bl5NXCMpJWJCXD4kP0tQrgZJmVm,05kF2EZRsHi0AqeYCTv2DZ_vA-w1ep1djty-bNFLKrsHYQ4rbaXHAidk,9SAgR5C1UzVdMEOMvgAVueEzZtXCYmMdyQ9hoTUPoCLCi2Tklx9E3Qv3_Z2BslNnWB-_KnAMJ73hcQ,5430,1719209793000,147
XEn6Ad1b6WqpQ_M-VfG7SKnTVFvidkRL5XCYZ-jL9iWqJBdG,Tsi0ZUrc_Fz3EGgjFpPJj7kq24Js_K2eGXWFAL6aA09upTsYV-HUfEQF,MUL-9nxNxkEM1SzEjnwrOn3uV4Ttzt_EnXJd6HqYl0PsWufVDbCeSvCic_9sZVXPLU7U-cQR1dXSqA,6594,1725504774566,297
xEPFx8HgIcWu5T3K_xWYQSlURQxg6lba9K090qiNm4e7fz3U,oOqs-PqtZB1-CdJishU5bMZVOw9Yk87pZ0TTAAxJAraH4R5i_e0rc2xZ,4d0iJXNKiHW1UuZ7AfrXOAq6dwzNSoLKJwnyu1vcEPKw37HObTE-dprLYpRn2E5tbmjF7Nruq0M8WQ,4881,1724315110000,76
XfcR-r0pJArkHOBzsH3vGgE9EmLpZnlJYmVWSx6QmTcb1QBU,5Zi5Mb7hd8d053tax64ok4YeGbLfi9nbP0-WqyG0b-ljmcinSfNrU9LN,wjM2iuA0cXCwHjIlB_ofPi3PX9LSn2SriZmDZmPKHL_r2Q9KCR3FVWzPUi6A_qcI2ro0eYSaJwP1Dw,5418,1722306144000,139
